Name,Underdog Points,Model Points,Differential,Pos/Neg
Austin Reaves,31.0,16.52,14.48,-
Devin Booker,31.5,22.92,8.579999999999998,-
Kevin Durant,31.0,22.685,8.315000000000001,-
Nikola Jokic,30.5,22.295,8.204999999999998,-
P.J. Tucker,4.0,11.97,7.970000000000001,+
Jayson Tatum,28.5,21.36,7.140000000000001,-
Jeff Green,5.0,11.935,6.9350000000000005,+
Marcus Smart,13.0,19.4,6.399999999999999,+
Al Horford,8.5,14.88,6.380000000000001,+
Joel Embiid,28.5,22.3,6.199999999999999,-
Malcolm Brogdon,14.5,19.505,5.004999999999999,+
Jimmy Butler,27.5,22.87,4.629999999999999,-
Derrick White,12.5,17.11,4.609999999999999,+
Jamal Murray,25.5,21.165,4.335000000000001,-
Draymond Green,8.5,12.255,3.755000000000001,+
Anthony Davis,24.5,20.75,3.75,-
LeBron James,25.5,21.75,3.75,-
Kentavious Caldwell-Pope,9.5,13.075,3.5749999999999993,+
De'Anthony Melton,7.5,10.3,2.8000000000000007,+
Bam Adebayo,17.5,20.14,2.6400000000000006,+
Bruce Brown,10.5,13.035,2.535,+
Jaylen Brown,24.5,22.335,2.164999999999999,-
Aaron Gordon,14.5,16.63,2.129999999999999,+
Jalen Brunson,25.5,23.605,1.8949999999999996,-
Klay Thompson,22.5,20.975,1.5249999999999986,-
Michael Porter Jr.,15.0,16.46,1.4600000000000009,+
Tobias Harris,13.5,14.885,1.3849999999999998,+
Tyrese Maxey,18.5,17.955,0.5450000000000017,-
Deandre Ayton,12.5,13.025,0.5250000000000004,+
James Harden,21.5,21.08,0.4200000000000017,-
D'Angelo Russell,15.5,15.295,0.20500000000000007,-
Andrew Wiggins,17.0,17.195,0.19500000000000028,+
